image,WHERE_AFRICA,WHERE_ASIA,WHERE_AUSTRALIA_PACIFIC,WHERE_CENTRAL_AMERICA,WHERE_EUROPE,WHERE_MEDITERRANEAN_SEA,WHERE_MIDDLE_EAST,WHERE_NORTH_AMERICA,WHERE_SOUTH_AMERICA,INSPIRE_BAR,SETTINGS_BAR_NIGHTCLUB,SETTINGS_BEACH,SETTINGS_BIG_CITY,INSPIRE_BOATING,INSPIRE_BUNGEE_JUMPING,INSPIRE_CAMPING,INSPIRE_CANOEING,WEATHER_COLD,INSPIRE_CROSS_COUNTRY_SKIING,SETTINGS_CROWDED,SETTINGS_CRUISE_SHIP,INSPIRE_DANCING,SETTINGS_DESERT,INSPIRE_DINING,INSPIRE_DOWNHILL_MOUNTAIN_BIKING,INSPIRE_DOWNHILL_SKIING,INSPIRE_DRINKING_ALCOHOL,WEATHER_DRY,WEATHER_FOGGY,SETTINGS_FOREST,INSPIRE_GAMBLING_CASINO,SETTINGS_GARDEN,INSPIRE_GOING_TO_CONCERT,INSPIRE_GOING_PLAY,INSPIRE_GOING_TO_BALLET,INSPIRE_GOING_TO_OPERA,SETTINGS_GOLF_COURSE,INSPIRE_GOLFING,INSPIRE_HIKING,SETTINGS_HILLY,SETTINGS_HISTORIC_CITY,SETTINGS_HISTORIC_LANDMARK,INSPIRE_HORSEBACK_RIDING,WEATHER_HUMID,SETTINGS_HUT_CABANA,SETTINGS_ISLANDS,SETTINGS_JUNGLE,INSPIRE_KITE_SURFING,SETTINGS_LAKE,SETTINGS_LODGE_CABIN,SETTINGS_LUSH,SETTINGS_LUXURY_HOTEL_RESORT,WEATHER_MODERATE,SETTINGS_MODERN_CITY,SETTINGS_MONUMENT_STATUE,SETTINGS_MOUNTAIN,SETTINGS_MUSEUM,INSPIRE_NIGHT_CLUB,SETTINGS_OCEAN_SEA,WEATHER_OVERCAST,SETTINGS_PARK,SETTINGS_PLACE_OF_WORSHIP,SETTINGS_POOL,INSPIRE_POOL_PARTY,WEATHER_RAINY,INSPIRE_RELAXING,SETTINGS_RESTAURANT,SETTINGS_RIVER,INSPIRE_ROAD_TRAIL_BIKING,INSPIRE_ROCK_CLIMBING,SETTINGS_ROCKY,SETTINGS_RUINS,INSPIRE_SCUBA_DIVING,INSPIRE_SEA_KAYAKING,SETTINGS_SECLUDED,INSPIRE_SHOPPING,INSPIRE_SIGHTSEEING,SETTINGS_SKI_RESORT,INSPIRE_SKY_DIVING,SETTINGS_SMALL_HOTEL,SETTINGS_SMALL_TOWN_VILLAGE,INSPIRE_SNORKELING,INSPIRE_SNOWBOARDING,INSPIRE_SNOWSHOEING,WEATHER_SNOWY,SETTINGS_SPA,WEATHER_SUNNY,INSPIRE_SURFING,INSPIRE_SWIMMING,SETTINGS_TENT,SETTINGS_THEME_PARK,WEATHER_TROPICAL,SETTINGS_VINEYARDS,INSPIRE_VISIT_SPA,INSPIRE_VISIT_THEME_PARK,INSPIRE_WATCHING_MOVIE,SETTINGS_WATER_PARK,SETTINGS_WATERFALL,INSPIRE_WHITE_WATER_KAYKING,INSPIRE_WHITE_WATER_RAFTING,INSPIRE_WINDSURFING,WEATHER_WINDY,INSPIRE_ZIP_LINING,SETTINGS_ZOO_AQUARIUM
/images/0_143993928.jpg,0.18429043,0.18429043,0.10530882,0.09214522,0.06143014,0.06143014,0.03071507,0.09214522,0.24572058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13163602,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18429043,0.31592646,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03071507,0.13163602,0.12286029,0.09214522,0.00000000,0.06143014,0.25800661,0.00000000,0.04607261,0.09214522,0.00000000,0.09214522,0.00000000,0.09214522,0.00000000,0.24572058,0.00000000,0.03071507,0.22114852,0.03071507,0.00000000,0.00000000,0.18429043,0.03071507,0.00000000,0.00000000,0.00000000,0.11057426,0.18429043,0.00000000,0.21500551,0.00000000,0.21061764,0.03071507,0.00000000,0.00000000,0.00000000,0.15357536,0.00000000,0.28959925,0.00000000,0.13163602,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11057426,0.00000000,0.21061764,0.00000000,0.03071507,0.18429043,0.03071507,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03071507,0.13163602,0.00000000,0.00000000,0.15796323,0.00000000

/images/0_dv267083f.jpg,0.02448517,0.02448517,0.14691102,0.04897034,0.17139619,0.22036654,0.00000000,0.07345551,0.09794068,0.00000000,0.00000000,0.34279239,0.00000000,0.17139619,0.00000000,0.07345551,0.14691102,0.08569810,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17139619,0.03427924,0.03427924,0.00000000,0.02448517,0.00000000,0.00000000,0.09794068,0.00000000,0.00000000,0.00000000,0.00000000,0.07345551,0.00000000,0.00000000,0.00000000,0.34279239,0.11426413,0.00000000,0.03427924,0.00000000,0.14691102,0.00000000,0.00000000,0.00000000,0.02856603,0.08569810,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24485171,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26933688,0.00000000,0.00000000,0.00000000,0.04897034,0.00000000,0.00000000,0.09794068,0.09794068,0.19588136,0.00000000,0.24485171,0.00000000,0.12242585,0.00000000,0.00000000,0.19588136,0.00000000,0.00000000,0.00000000,0.00000000,0.28566032,0.19588136,0.22036654,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07345551,0.00000000,0.00000000,0.00000000,0.02448517,0.07345551,0.07345551,0.00000000,0.00000000,0.02856603

/images/0_102923370.jpg,0.00000000,0.36397390,0.00000000,0.06617707,0.13235414,0.06617707,0.00000000,0.03308854,0.06617707,0.00000000,0.00000000,0.00000000,0.00000000,0.43015097,0.00000000,0.03308854,0.29779682,0.04632395,0.00000000,0.05790494,0.00000000,0.00000000,0.00000000,0.03308854,0.00000000,0.00000000,0.00000000,0.00000000,0.11580988,0.00000000,0.03308854,0.00000000,0.00000000,0.03308854,0.00000000,0.00000000,0.00000000,0.00000000,0.03308854,0.00000000,0.00000000,0.00000000,0.09926561,0.04632395,0.00000000,0.03860329,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11580988,0.00000000,0.00000000,0.19301646,0.00000000,0.00000000,0.16544268,0.15441317,0.00000000,0.00000000,0.03860329,0.00000000,0.00000000,0.33088536,0.00000000,0.17371481,0.03308854,0.13235414,0.00000000,0.00000000,0.09926561,0.13235414,0.00000000,0.03308854,0.33088536,0.03860329,0.03308854,0.00000000,0.00000000,0.06617707,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09926561,0.23161975,0.00000000,0.00000000,0.19301646,0.00000000,0.00000000,0.00000000,0.00000000,0.07720658,0.00000000,0.00000000,0.06617707,0.06617707,0.04632395,0.00000000,0.00000000

/images/0_164170331.jpg,0.00000000,0.18421660,0.12281106,0.00000000,0.21491936,0.06140553,0.00000000,0.15351383,0.09210830,0.00000000,0.00000000,0.00000000,0.04298387,0.00000000,0.00000000,0.00000000,0.10745968,0.17909947,0.03070277,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06140553,0.03070277,0.03070277,0.00000000,0.07163979,0.09210830,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.33773043,0.00000000,0.00000000,0.03070277,0.03581989,0.00000000,0.05372984,0.00000000,0.09210830,0.00000000,0.00000000,0.09210830,0.00000000,0.21491936,0.00000000,0.00000000,0.39401883,0.00000000,0.00000000,0.00000000,0.00000000,0.03070277,0.00000000,0.00000000,0.03070277,0.00000000,0.21491936,0.00000000,0.18421660,0.00000000,0.00000000,0.18421660,0.00000000,0.00000000,0.15351383,0.00000000,0.00000000,0.30702766,0.00000000,0.12281106,0.00000000,0.06140553,0.00000000,0.06140553,0.09210830,0.14327957,0.00000000,0.30702766,0.03070277,0.18421660,0.00000000,0.03070277,0.18421660,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06140553,0.03070277,0.10745968,0.00000000,0.00000000

/images/0_120-Q6QJ4WCQQ4W.jpg,0.00000000,0.00000000,0.15104899,0.12587416,0.20139865,0.17622382,0.00000000,0.07552449,0.10069933,0.00000000,0.00000000,0.35244764,0.04405595,0.20139865,0.00000000,0.05034966,0.15104899,0.00000000,0.02517483,0.00000000,0.00000000,0.00000000,0.00000000,0.02517483,0.00000000,0.00000000,0.10069933,0.00000000,0.00000000,0.02937064,0.00000000,0.00000000,0.00000000,0.02517483,0.00000000,0.02517483,0.00000000,0.10069933,0.00000000,0.00000000,0.04405595,0.02937064,0.10069933,0.02937064,0.00000000,0.23496509,0.00000000,0.10069933,0.02937064,0.00000000,0.05874127,0.11748255,0.17622382,0.00000000,0.00000000,0.04405595,0.02937064,0.00000000,0.35244764,0.00000000,0.02937064,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05874127,0.00000000,0.00000000,0.00000000,0.00000000,0.22657348,0.20139865,0.02937064,0.00000000,0.35244764,0.00000000,0.00000000,0.00000000,0.17622382,0.17622382,0.00000000,0.02517483,0.00000000,0.02937064,0.00000000,0.07552449,0.22657348,0.00000000,0.00000000,0.00000000,0.00000000,0.05034966,0.02517483,0.00000000,0.00000000,0.00000000,0.07552449,0.00000000,0.22657348,0.00000000,0.02517483,0.00000000

/images/0_21693094.jpg,0.00000000,0.15985233,0.00000000,0.03996308,0.15985233,0.00000000,0.00000000,0.00000000,0.07992616,0.03996308,0.13987079,0.00000000,0.44758652,0.00000000,0.00000000,0.00000000,0.04662360,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03996308,0.19981541,0.00000000,0.13987079,0.06993539,0.00000000,0.00000000,0.00000000,0.13987079,0.00000000,0.04662360,0.00000000,0.00000000,0.00000000,0.00000000,0.23977849,0.00000000,0.00000000,0.06993539,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13987079,0.00000000,0.00000000,0.35966774,0.00000000,0.03996308,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23311798,0.13987079,0.00000000,0.03996308,0.04662360,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03996308,0.37298877,0.00000000,0.09324719,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.41961236,0.00000000,0.04662360,0.00000000,0.00000000,0.06993539,0.00000000,0.00000000,0.00000000,0.07992616,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_108922304.jpg,0.00000000,0.03171873,0.09515618,0.00000000,0.19031235,0.09515618,0.03171873,0.24468731,0.03171873,0.05437496,0.09515618,0.15859363,0.24468731,0.32624975,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09515618,0.24468731,0.10874992,0.03171873,0.08156244,0.00000000,0.00000000,0.21749983,0.00000000,0.00000000,0.00000000,0.05437496,0.00000000,0.00000000,0.08156244,0.00000000,0.05437496,0.00000000,0.00000000,0.00000000,0.00000000,0.03171873,0.12687490,0.02718748,0.03171873,0.00000000,0.03171873,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19031235,0.29906227,0.00000000,0.00000000,0.00000000,0.05437496,0.22203108,0.00000000,0.03171873,0.00000000,0.03171873,0.00000000,0.00000000,0.35343722,0.22203108,0.00000000,0.00000000,0.02718748,0.00000000,0.00000000,0.05437496,0.16312487,0.00000000,0.02718748,0.27187479,0.00000000,0.05437496,0.03171873,0.03171873,0.00000000,0.02718748,0.02718748,0.00000000,0.00000000,0.03171873,0.02718748,0.10874992,0.00000000,0.00000000,0.13593739,0.00000000,0.00000000,0.00000000,0.02718748,0.03171873,0.00000000,0.00000000,0.00000000,0.10874992,0.00000000,0.00000000,0.00000000

/images/1_113774074.jpg,0.00000000,0.00000000,0.03561564,0.10684692,0.46300334,0.03561564,0.03561564,0.14246257,0.10684692,0.03561564,0.00000000,0.00000000,0.08310316,0.00000000,0.00000000,0.03561564,0.00000000,0.00000000,0.00000000,0.04155158,0.00000000,0.03561564,0.00000000,0.17807821,0.00000000,0.00000000,0.00000000,0.04986190,0.00000000,0.00000000,0.03561564,0.00000000,0.03561564,0.00000000,0.03561564,0.00000000,0.00000000,0.00000000,0.03561564,0.00000000,0.39177206,0.24930949,0.32054077,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04155158,0.32054077,0.20775791,0.16620633,0.00000000,0.04155158,0.07123128,0.00000000,0.00000000,0.04155158,0.00000000,0.00000000,0.00000000,0.00000000,0.32054077,0.00000000,0.00000000,0.07123128,0.00000000,0.00000000,0.12465474,0.00000000,0.00000000,0.00000000,0.17807821,0.14246257,0.00000000,0.00000000,0.00000000,0.08310316,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03561564,0.03561564,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_137902622.jpg,0.25255544,0.06185031,0.03607935,0.07215870,0.10823805,0.00000000,0.00000000,0.25255544,0.14431740,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08659044,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04329522,0.00000000,0.00000000,0.15462578,0.00000000,0.07215870,0.00000000,0.12988566,0.00000000,0.00000000,0.00000000,0.03607935,0.34017672,0.28863479,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07215870,0.03092516,0.00000000,0.00000000,0.00000000,0.00000000,0.28863479,0.00000000,0.00000000,0.40202703,0.00000000,0.00000000,0.00000000,0.12988566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34636175,0.00000000,0.00000000,0.00000000,0.00000000,0.03607935,0.00000000,0.00000000,0.00000000,0.10823805,0.00000000,0.34017672,0.00000000,0.08659044,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21647610,0.03092516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04329522,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_dv1581010.jpg,0.08483934,0.16967869,0.02827978,0.19795847,0.02827978,0.02827978,0.00000000,0.02827978,0.22623825,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08483934,0.14139891,0.00000000,0.16496539,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16967869,0.00000000,0.09897923,0.00000000,0.09897923,0.11877508,0.00000000,0.00000000,0.00000000,0.03299308,0.00000000,0.03299308,0.00000000,0.03299308,0.00000000,0.00000000,0.24744809,0.39591694,0.03299308,0.06598616,0.00000000,0.00000000,0.00000000,0.02827978,0.00000000,0.00000000,0.11877508,0.00000000,0.08483934,0.00000000,0.09897923,0.36763716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13197231,0.00000000,0.00000000,0.00000000,0.19795847,0.00000000,0.00000000,0.11311913,0.26394463,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.39591694,0.00000000,0.16496539,0.00000000,0.15836678,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09897923,0.00000000,0.00000000,0.00000000,0.00000000,0.03299308,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02827978,0.00000000

/images/0_200366431-001.jpg,0.00000000,0.00000000,0.17380948,0.03476190,0.03476190,0.03476190,0.00000000,0.10428569,0.06952379,0.00000000,0.00000000,0.00000000,0.00000000,0.20857138,0.00000000,0.10428569,0.13904759,0.02979591,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11918365,0.00000000,0.20857138,0.08938773,0.00000000,0.04171428,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20857138,0.31285707,0.00000000,0.00000000,0.06952379,0.08938773,0.00000000,0.00000000,0.04171428,0.14897956,0.00000000,0.00000000,0.00000000,0.00000000,0.14897956,0.00000000,0.00000000,0.25028566,0.00000000,0.00000000,0.38734685,0.02979591,0.00000000,0.00000000,0.00000000,0.02979591,0.00000000,0.00000000,0.00000000,0.00000000,0.11918365,0.17380948,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10428569,0.00000000,0.04171428,0.17877547,0.00000000,0.00000000,0.00000000,0.00000000,0.26816320,0.29795912,0.00000000,0.00000000,0.00000000,0.26816320,0.00000000,0.00000000,0.03476190,0.00000000,0.00000000,0.00000000,0.13904759,0.00000000,0.00000000,0.20857138,0.08938773,0.00000000

/images/0_10036742.jpg,0.06608188,0.00000000,0.00000000,0.13216376,0.26432752,0.00000000,0.00000000,0.39649128,0.13216376,0.00000000,0.00000000,0.00000000,0.04625732,0.00000000,0.03304094,0.23128658,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23128658,0.00000000,0.00000000,0.00000000,0.00000000,0.36345034,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36345034,0.00000000,0.00000000,0.00000000,0.00000000,0.05782165,0.00000000,0.04625732,0.29736846,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17346494,0.00000000,0.00000000,0.23128658,0.00000000,0.00000000,0.00000000,0.09251463,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16520470,0.00000000,0.13216376,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16520470,0.04625732,0.00000000,0.00000000,0.03304094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26983434,0.00000000,0.00000000,0.00000000,0.03304094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04625732,0.00000000,0.06608188,0.00000000,0.00000000,0.13216376,0.00000000

/images/0_18305699.jpg,0.00000000,0.10374039,0.06916026,0.00000000,0.06916026,0.03458013,0.10374039,0.41496157,0.10374039,0.08892034,0.00000000,0.00000000,0.41496157,0.00000000,0.00000000,0.00000000,0.00000000,0.06916026,0.00000000,0.10374039,0.05187020,0.06916026,0.00000000,0.00000000,0.00000000,0.00000000,0.20748079,0.00000000,0.00000000,0.00000000,0.17290066,0.05187020,0.02964011,0.10374039,0.00000000,0.10374039,0.15561059,0.03458013,0.00000000,0.00000000,0.00000000,0.00000000,0.03458013,0.03458013,0.00000000,0.00000000,0.00000000,0.02964011,0.03458013,0.00000000,0.00000000,0.17290066,0.20748079,0.41496157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24206092,0.00000000,0.00000000,0.02964011,0.00000000,0.00000000,0.05187020,0.00000000,0.00000000,0.00000000,0.00000000,0.29640112,0.00000000,0.17290066,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03458013,0.00000000,0.00000000,0.00000000,0.00000000,0.05187020,0.00000000,0.00000000,0.00000000,0.02964011,0.13832052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06916026,0.00000000,0.00000000

/images/0_sb10065333q-001.jpg,0.07906868,0.11860302,0.23720604,0.03953434,0.00000000,0.00000000,0.03953434,0.00000000,0.07906868,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03953434,0.11860302,0.07906868,0.00000000,0.03953434,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07906868,0.07906868,0.04612340,0.04612340,0.09224679,0.00000000,0.00000000,0.00000000,0.03953434,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07906868,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05534808,0.00000000,0.39534340,0.00000000,0.00000000,0.43487774,0.00000000,0.00000000,0.00000000,0.04612340,0.09224679,0.00000000,0.00000000,0.00000000,0.09224679,0.27674038,0.00000000,0.00000000,0.35580906,0.11860302,0.00000000,0.00000000,0.00000000,0.00000000,0.16604423,0.00000000,0.27674038,0.00000000,0.07906868,0.05534808,0.00000000,0.00000000,0.03953434,0.00000000,0.04612340,0.00000000,0.36898717,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11860302,0.00000000,0.00000000,0.00000000,0.03953434,0.00000000,0.00000000,0.04612340,0.03953434,0.00000000

/images/0_19892366.jpg,0.11137454,0.00000000,0.07424969,0.03712485,0.07424969,0.00000000,0.03712485,0.33412362,0.07424969,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.40837331,0.00000000,0.04331232,0.04331232,0.04331232,0.04331232,0.00000000,0.00000000,0.00000000,0.34649857,0.00000000,0.00000000,0.00000000,0.04331232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11137454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04331232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37124846,0.00000000,0.00000000,0.00000000,0.21656160,0.21656160,0.00000000,0.00000000,0.00000000,0.12993696,0.00000000,0.43312321,0.00000000,0.04331232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12993696,0.00000000,0.22274908,0.00000000,0.00000000,0.00000000,0.00000000,0.11137454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12993696,0.11137454,0.00000000

/images/0_AA030294.jpg,0.03800935,0.03800935,0.00000000,0.15203741,0.41810288,0.00000000,0.00000000,0.00000000,0.07601871,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22172123,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04434424,0.10642619,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11402806,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26606547,0.34208418,0.04434424,0.04434424,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11402806,0.00000000,0.00000000,0.05321309,0.05321309,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30407482,0.00000000,0.00000000,0.07601871,0.22172123,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.45611224,0.00000000,0.00000000,0.00000000,0.05321309,0.00000000,0.00000000,0.00000000,0.05321309,0.00000000,0.38009353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04434424,0.00000000,0.00000000

/images/0_109326613.jpg,0.03051226,0.00000000,0.13076684,0.03051226,0.09153679,0.15256132,0.09153679,0.09153679,0.06102453,0.00000000,0.00000000,0.36614716,0.00000000,0.23538032,0.00000000,0.13076684,0.02615337,0.00000000,0.02615337,0.03051226,0.00000000,0.00000000,0.00000000,0.02615337,0.02615337,0.00000000,0.02615337,0.04576839,0.00000000,0.03051226,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05230674,0.00000000,0.00000000,0.03051226,0.02615337,0.07322943,0.00000000,0.13730518,0.00000000,0.02615337,0.18307358,0.00000000,0.03051226,0.03051226,0.09153679,0.03051226,0.00000000,0.31384042,0.00000000,0.00000000,0.36614716,0.03661472,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15692021,0.00000000,0.09153679,0.02615337,0.13076684,0.06102453,0.00000000,0.02615337,0.07846011,0.09153679,0.00000000,0.23538032,0.00000000,0.07846011,0.04576839,0.21358584,0.05230674,0.00000000,0.00000000,0.00000000,0.03051226,0.25630301,0.02615337,0.28768705,0.00000000,0.00000000,0.25630301,0.00000000,0.00000000,0.07846011,0.02615337,0.00000000,0.00000000,0.02615337,0.00000000,0.00000000,0.04576839,0.00000000,0.00000000

/images/0_55844983.jpg,0.16006874,0.08003437,0.24010311,0.24010311,0.16006874,0.12005155,0.16006874,0.12005155,0.28012029,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08003437,0.04001718,0.00000000,0.00000000,0.00000000,0.00000000,0.12005155,0.00000000,0.00000000,0.04001718,0.04001718,0.00000000,0.00000000,0.05602406,0.00000000,0.04001718,0.36015466,0.04001718,0.12005155,0.00000000,0.12005155,0.04668671,0.00000000,0.08003437,0.00000000,0.00000000,0.00000000,0.04001718,0.00000000,0.00000000,0.00000000,0.04668671,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28012029,0.00000000,0.00000000,0.04668671,0.00000000,0.00000000,0.00000000,0.22409623,0.28012029,0.16807217,0.00000000,0.00000000,0.00000000,0.28012029,0.00000000,0.00000000,0.08003437,0.04001718,0.00000000,0.00000000,0.00000000,0.00000000,0.14006015,0.00000000,0.16006874,0.00000000,0.08003437,0.14006015,0.05602406,0.04001718,0.04001718,0.00000000,0.00000000,0.00000000,0.22409623,0.04001718,0.00000000,0.00000000,0.00000000,0.16807217,0.00000000,0.04001718,0.00000000,0.00000000,0.00000000,0.00000000,0.04001718,0.00000000,0.04001718,0.05602406,0.04001718,0.00000000

/images/0_84951157.jpg,0.07322431,0.12204052,0.02440810,0.07322431,0.04881621,0.17085673,0.12204052,0.14644862,0.07322431,0.02440810,0.00000000,0.34171346,0.20502807,0.26848914,0.00000000,0.12204052,0.19526483,0.00000000,0.07322431,0.00000000,0.00000000,0.09763242,0.00000000,0.02440810,0.00000000,0.07322431,0.14644862,0.05695224,0.00000000,0.00000000,0.07322431,0.00000000,0.00000000,0.00000000,0.00000000,0.07322431,0.00000000,0.07322431,0.00000000,0.00000000,0.04271418,0.00000000,0.07322431,0.00000000,0.00000000,0.00000000,0.00000000,0.09763242,0.13668538,0.00000000,0.00000000,0.10251404,0.17085673,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34171346,0.02847612,0.14238061,0.00000000,0.00000000,0.02440810,0.00000000,0.00000000,0.03417135,0.12814255,0.00000000,0.02440810,0.00000000,0.00000000,0.07322431,0.04881621,0.00000000,0.04881621,0.31730535,0.00000000,0.14644862,0.00000000,0.00000000,0.07322431,0.07322431,0.07322431,0.00000000,0.00000000,0.17085673,0.14644862,0.00000000,0.00000000,0.21357091,0.00000000,0.00000000,0.02440810,0.26848914,0.00000000,0.00000000,0.00000000,0.00000000,0.07322431,0.00000000,0.00000000,0.00000000,0.00000000

